26375.0,71262
26380.0,32980
26385.0,102781
26390.0,30647
26395.0,31189
26400.0,26648
26405.0,21578
26410.0,129938
26415.0,25548
26420.0,28586
26425.0,32751
26430.0,31930
26435.0,29631
26440.0,25932
26445.0,26648
26450.0,25530
26455.0,34862
26460.0,32927
26465.0,28649
26470.0,29877
26475.0,18095
26480.0,27868
26485.0,30401
26490.0,14261
26495.0,19184
26500.0,20679
26505.0,14654
26510.0,11549
26515.0,14874
26520.0,19102
26525.0,18573
26530.0,15122
26535.0,14415
26540.0,15552
26545.0,18265
26550.0,14040
26555.0,12332
26560.0,18908
26565.0,11817
26570.0,13082
26575.0,13508
26580.0,11556
26585.0,14570
26590.0,15918
26595.0,13595
26600.0,17602
26605.0,14436
26610.0,13600
26615.0,18306
26620.0,16580
26625.0,12064
26630.0,9832
26635.0,15045
26640.0,15380
26645.0,12331
26650.0,11473
26655.0,11450
26660.0,13207
26665.0,15175
26670.0,14088
26675.0,10630
26680.0,10295
26685.0,10356
26690.0,10047
26695.0,10095
26700.0,11095
26705.0,12971
26710.0,15270
26715.0,11371
26720.0,16160
26725.0,11048
26730.0,9678
26735.0,8326
26740.0,12484
26745.0,18217
26750.0,50084
26755.0,29293
26760.0,26776
26765.0,23843
26770.0,38093
26775.0,21385
26780.0,30952
26785.0,28210
26790.0,27449
26795.0,24770
26800.0,19258
26805.0,21285
26810.0,22002
26815.0,24325
26820.0,51112
26825.0,23300
26830.0,26194
26835.0,21164
26840.0,20853
26845.0,22264
26850.0,19601
26855.0,12924
26860.0,21576
26865.0,12349
26870.0,13934
26875.0,16756
26880.0,26160
26885.0,28160
26890.0,28379
26895.0,22126
26900.0,18599
26905.0,32152
26910.0,13428
26915.0,164283
26920.0,44081
26925.0,44734
26930.0,57154
26935.0,64609
26940.0,31356
26945.0,27360
26950.0,86054
26955.0,22745
26960.0,15553
26965.0,18914
26970.0,63719
26975.0,18939
26980.0,32581
26985.0,20678
26990.0,19083
26995.0,73462
27000.0,46296
27005.0,69841
27010.0,34735
27015.0,43924
27020.0,30599
27025.0,20774
27030.0,12276
27035.0,24817
27040.0,10571
27045.0,18510
27050.0,42841
27055.0,41336
27060.0,82081
27065.0,28989
27070.0,38169
27075.0,54167
27080.0,21557
27085.0,12700
27090.0,38001
27095.0,37464
27100.0,63294
27105.0,48750
27110.0,31909
27115.0,28925
27120.0,47189
27125.0,21329
27130.0,23083
27135.0,35974
27140.0,34705
27145.0,21504
27150.0,37264
27155.0,22084
27160.0,26975
27165.0,38014
27170.0,14308
27175.0,32802
27180.0,23743
27185.0,25555
27190.0,23686
27195.0,15772
27200.0,35763
27205.0,31524
27210.0,23596
27215.0,20639
27220.0,31199
27225.0,25083
27230.0,42602
27235.0,17379
27240.0,26224
27245.0,31508
27250.0,24430
27255.0,37969
27260.0,40918
27265.0,41130
27270.0,26944
27275.0,27214
27280.0,28877
27285.0,29884
27290.0,29186
27295.0,32339
27300.0,43951
27305.0,25969
27310.0,20801
27315.0,39132
27320.0,32808
27325.0,78984
27330.0,33978
27335.0,21086
27340.0,20365
27345.0,51109
27350.0,26103
27355.0,38637
27360.0,35107
27365.0,45127
27370.0,27653
27375.0,53040
27380.0,25688
27385.0,32436
27390.0,33846
27395.0,46914
27400.0,58432
27405.0,72325
27410.0,51580
27415.0,64457
27420.0,78778
27425.0,69548
27430.0,61615
27435.0,68451
27440.0,70273
27445.0,51937
27450.0,53474
27455.0,65597
27460.0,97685
27465.0,60828
27470.0,69260
27475.0,45653
27480.0,35330
27485.0,39444
27490.0,37894
27495.0,48261
27500.0,80164
27505.0,75892
27510.0,62272
27515.0,67114
27520.0,73547
27525.0,65943
27530.0,49066
27535.0,36532
27540.0,54276
27545.0,60688
27550.0,76001
27555.0,47571
27560.0,34649
27565.0,30001
27570.0,52087
27575.0,54711
27580.0,72520
27585.0,63890
27590.0,89751
27595.0,39483
27600.0,49469
27605.0,28119
27610.0,28217
27615.0,72729
27620.0,70465
27625.0,53703
27630.0,56090
27635.0,52674
27640.0,112981
27645.0,66193
27650.0,74829
27655.0,34795
27660.0,46534
27665.0,38572
27670.0,43177
27675.0,63279
27680.0,74444
27685.0,70219
27690.0,64566
27695.0,60603
27700.0,68107
27705.0,69906
27710.0,43725
27715.0,50932
27720.0,41886
27725.0,33901
27730.0,49976
27735.0,33046
27740.0,60288
27745.0,64524
27750.0,82513
27755.0,46577
27760.0,33252
27765.0,25410
27770.0,33746
27775.0,48097
27780.0,76200
27785.0,45471
27790.0,53192
27795.0,76801
27800.0,201293
27805.0,80567
27810.0,49149
27815.0,91006
27820.0,45061
27825.0,36402
27830.0,149650
27835.0,29850
27840.0,38897
27845.0,34453
27850.0,71762
27855.0,27990
27860.0,27478
27865.0,27215
27870.0,24176
27875.0,23890
27880.0,27881
27885.0,24653
27890.0,21116
27895.0,20284
27900.0,23826
27905.0,26148
27910.0,33634
27915.0,27420
27920.0,27119
27925.0,28107
27930.0,22949
27935.0,22746
27940.0,15613
27945.0,20976
27950.0,18684
27955.0,18004
27960.0,29910
27965.0,29682
27970.0,33328
27975.0,30322
27980.0,30727
27985.0,30141
27990.0,31567
27995.0,20789
28000.0,19127
28005.0,14755
28010.0,15326
28015.0,16596
28020.0,25717
28025.0,21115
28030.0,29762
28035.0,27786
28040.0,20751
28045.0,18390
28050.0,19107
28055.0,17277
28060.0,19077
28065.0,21591
28070.0,16964
28075.0,16702
28080.0,33713
28085.0,27272
28090.0,23306
28095.0,20362
28100.0,18964
28105.0,27362
28110.0,25622
28115.0,25137
28120.0,18295
28125.0,15748
28130.0,18916
28135.0,14465
28140.0,30913
28145.0,25637
28150.0,20526
28155.0,16372
28160.0,30061
28165.0,36840
28170.0,120252
28175.0,33543
28180.0,37507
28185.0,27938
28190.0,25885
28195.0,18734
28200.0,29225
28205.0,26457
28210.0,25372
28215.0,39936
28220.0,18672
28225.0,14490
28230.0,13176
28235.0,13289
28240.0,10388
28245.0,8726
28250.0,8781
28255.0,19069
28260.0,38231
28265.0,25162
28270.0,18382
28275.0,14969
28280.0,13414
28285.0,22623
28290.0,12766
28295.0,18473
28300.0,24323
28305.0,41897
28310.0,94108
28315.0,31892
28320.0,26752
28325.0,26043
28330.0,28295
28335.0,27361
28340.0,22476
28345.0,25574
28350.0,14141
28355.0,19417
28360.0,20385
28365.0,17230
28370.0,15236
28375.0,25741
28380.0,29913
28385.0,50085
28390.0,22061
28395.0,25611
28400.0,15404
28405.0,33456
28410.0,11549
28415.0,16133
28420.0,21667
28425.0,31199
28430.0,21869
28435.0,28486
28440.0,32844
28445.0,29968
28450.0,28438
28455.0,30152
28460.0,95352
28465.0,31972
28470.0,31597
28475.0,45022
28480.0,29080
28485.0,26624
28490.0,30389
28495.0,38992
28500.0,46880
28505.0,33918
28510.0,71745
28515.0,33578
28520.0,52337
28525.0,65373
28530.0,43875
28535.0,39832
28540.0,36557
28545.0,57809
28550.0,49652
28555.0,33498
28560.0,38848
28565.0,32208
28570.0,30715
28575.0,36954
28580.0,29384
28585.0,39877
28590.0,40542
28595.0,42151
28600.0,50201
28605.0,36562
28610.0,88060
28615.0,40213
28620.0,45061
28625.0,55197
28630.0,52285
28635.0,43331
28640.0,51360
28645.0,34746
28650.0,21750
28655.0,44865
28660.0,53238
28665.0,69623
28670.0,72517
28675.0,66424
28680.0,73433
28685.0,60442
28690.0,55578
28695.0,63369
28700.0,56788
28705.0,71456
28710.0,71667
28715.0,92504
28720.0,54522
28725.0,48393
28730.0,62008
28735.0,43752
28740.0,49001
28745.0,43966
28750.0,43018
28755.0,37297
28760.0,41503
28765.0,41036
28770.0,49080
28775.0,38281
28780.0,33899
28785.0,49350
28790.0,50378
28795.0,48821
28800.0,57892
28805.0,62906
28810.0,50022
28815.0,32489
28820.0,33815
28825.0,30140
28830.0,65512
28835.0,43930
28840.0,38587
28845.0,40713
28850.0,53680
28855.0,40778
28860.0,99951
28865.0,100148
28870.0,53670
28875.0,60081
28880.0,68134
28885.0,58506
28890.0,47956
28895.0,29289
28900.0,32946
28905.0,20894
28910.0,21919
28915.0,45709
28920.0,50297
28925.0,37035
28930.0,26958
28935.0,21521
28940.0,36789
28945.0,31338
28950.0,58488
28955.0,55958
28960.0,43076
28965.0,36880
28970.0,34627
28975.0,23281
28980.0,20385
28985.0,36511
28990.0,42644
28995.0,29458
29000.0,43342
29005.0,37192
29010.0,35693
29015.0,73412
29020.0,34261
29025.0,32311
29030.0,42562
29035.0,37143
29040.0,42550
29045.0,82289
29050.0,75560
29055.0,69528
29060.0,51060
29065.0,53259
29070.0,76397
29075.0,60843
29080.0,75136
29085.0,73807
29090.0,68560
29095.0,64076
29100.0,60878
29105.0,52062
29110.0,58156
29115.0,50264
29120.0,35445
29125.0,51184
29130.0,86265
29135.0,45043
29140.0,59613
29145.0,45031
29150.0,96672
29155.0,83326
29160.0,56748
29165.0,58360
29170.0,50828
29175.0,32648
29180.0,45142
29185.0,37470
29190.0,28086
29195.0,96161
29200.0,137318
29205.0,30621
29210.0,69973
29215.0,77773
29220.0,52192
29225.0,36717
29230.0,25200
29235.0,32275
29240.0,197146
29245.0,78533
29250.0,31946
29255.0,66543
29260.0,108095
29265.0,48093
29270.0,87908
29275.0,39113
29280.0,18466
29285.0,20149
29290.0,32168
29295.0,51315
29300.0,47555
29305.0,56004
29310.0,54057
29315.0,34349
29320.0,43511
29325.0,22281
29330.0,17696
29335.0,14264
29340.0,11987
29345.0,31803
29350.0,11841
29355.0,14189
29360.0,12927
29365.0,16805
29370.0,15746
29375.0,21096
29380.0,19286
29385.0,18633
29390.0,16137
29395.0,15544
29400.0,34863
29405.0,33098
29410.0,31858
29415.0,42432
29420.0,30866
29425.0,108450
29430.0,26755
29435.0,22384
29440.0,33271
29445.0,21396
29450.0,25306
29455.0,18743
29460.0,32016
29465.0,22896
29470.0,44560
29475.0,24648
29480.0,43994
29485.0,29957
29490.0,31448
29495.0,23107
29500.0,34931
29505.0,45433
29510.0,23574
29515.0,33561
29520.0,41729
29525.0,20820
29530.0,28526
29535.0,15707
29540.0,12266
29545.0,57512
29550.0,41831
29555.0,17745
29560.0,27572
29565.0,14514
29570.0,22069
29575.0,19422
29580.0,21349
29585.0,23683
29590.0,34454
29595.0,22356
29600.0,32211
29605.0,30129
29610.0,15363
29615.0,32059
29620.0,27190
29625.0,19036
29630.0,21466
29635.0,17410
29640.0,24392
29645.0,17879
29650.0,25939
29655.0,24574
29660.0,25662
29665.0,30089
29670.0,34202
29675.0,34619
29680.0,32421
29685.0,20653
29690.0,34278
29695.0,31880
29700.0,22196
29705.0,22628
29710.0,23126
29715.0,25379
29720.0,23550
29725.0,31692
29730.0,21970
29735.0,15632
29740.0,40167
29745.0,13724
29750.0,9100
29755.0,9575
29760.0,11109
29765.0,19456
29770.0,15709
29775.0,72303
29780.0,27824
29785.0,25900
29790.0,50089
29795.0,30926
29800.0,25220
29805.0,24510
29810.0,23763
29815.0,17541
29820.0,14852
29825.0,21403
29830.0,29253
29835.0,31296
29840.0,22323
29845.0,26248
29850.0,29767
29855.0,20647
29860.0,25007
29865.0,22642
29870.0,19751
29875.0,14760
29880.0,21136
29885.0,32137
29890.0,34525
29895.0,49580
29900.0,36284
29905.0,37369
29910.0,54177
29915.0,31427
29920.0,42415
29925.0,30900
29930.0,39274
29935.0,19415
29940.0,21376
29945.0,35394
29950.0,22773
29955.0,23933
29960.0,20862
29965.0,27469
29970.0,50666
29975.0,35296
29980.0,33872
29985.0,37259
29990.0,57524
29995.0,41656
30000.0,42045
30005.0,63469
30010.0,40352
30015.0,36094
30020.0,26711
30025.0,35565
30030.0,49428
30035.0,39410
30040.0,33690
30045.0,37085
30050.0,48704
30055.0,33075
30060.0,41575
30065.0,40505
30070.0,45832
30075.0,31829
30080.0,49562
30085.0,56504
30090.0,41336
30095.0,65378
30100.0,76507
30105.0,87746
30110.0,52610
30115.0,56536
30120.0,25647
30125.0,52618
30130.0,55587
30135.0,66104
30140.0,53877
30145.0,71888
30150.0,50912
30155.0,56932
30160.0,51771
30165.0,51058
30170.0,53346
30175.0,73882
30180.0,60910
30185.0,55777
30190.0,47741
30195.0,38984
30200.0,52282
30205.0,58747
30210.0,50968
30215.0,35259
30220.0,54154
30225.0,107543
30230.0,58259
30235.0,48124
30240.0,48739
30245.0,36098
30250.0,43572
30255.0,44588
30260.0,51237
30265.0,44711
30270.0,79181
30275.0,86789
30280.0,42331
30285.0,50015
30290.0,82477
30295.0,47811
30300.0,59751
30305.0,68249
30310.0,59815
30315.0,73194
30320.0,69293
30325.0,53058
30330.0,62009
30335.0,50493
30340.0,52772
30345.0,62621
30350.0,37962
30355.0,63611
30360.0,68915
30365.0,52181
30370.0,48839
30375.0,39853
30380.0,40713
30385.0,41354
30390.0,38819
30395.0,51355
30400.0,34094
30405.0,39473
30410.0,42159
30415.0,56788
30420.0,41005
30425.0,38508
30430.0,68183
30435.0,53305
30440.0,46149
30445.0,43655
30450.0,66270
30455.0,73414
30460.0,48742
30465.0,113435
30470.0,70972
30475.0,75719
30480.0,63866
30485.0,84816
30490.0,51977
30495.0,79216
30500.0,50485
30505.0,64901
30510.0,52891
30515.0,66436
30520.0,58802
30525.0,48141
30530.0,62013
30535.0,54358
30540.0,55663
30545.0,34368
30550.0,45728
30555.0,57246
30560.0,94914
30565.0,44564
30570.0,81708
30575.0,70176
30580.0,71825
30585.0,64415
30590.0,58596
30595.0,70310
30600.0,50058
30605.0,47669
30610.0,29031
30615.0,46868
30620.0,45064
30625.0,69347
30630.0,26763
30635.0,52241
30640.0,33019
30645.0,30720
30650.0,29703
30655.0,33785
30660.0,102084
30665.0,99591
30670.0,29313
30675.0,146315
30680.0,123757
30685.0,79189
30690.0,51626
30695.0,74968
30700.0,49119
30705.0,30254
30710.0,146008
30715.0,32709
30720.0,30535
30725.0,30150
30730.0,25942
30735.0,74307
30740.0,19193
30745.0,21593
30750.0,35504
30755.0,21978
30760.0,19341
30765.0,29169
30770.0,75353
30775.0,30479
30780.0,28864
30785.0,30230
30790.0,30547
30795.0,22921
30800.0,28990
30805.0,25366
30810.0,23955
30815.0,27628
30820.0,20997
30825.0,23891
30830.0,15711
30835.0,68727
30840.0,60467
30845.0,36389
30850.0,45290
30855.0,57435
30860.0,49619
30865.0,51727
30870.0,41150
30875.0,63530
30880.0,39523
30885.0,57068
30890.0,53046
30895.0,72117
30900.0,64568
30905.0,50002
30910.0,53315
30915.0,59533
30920.0,57966
30925.0,34379
30930.0,27166
30935.0,34229
30940.0,178396
30945.0,30405
30950.0,32307
30955.0,15188
30960.0,12399
30965.0,23421
30970.0,28946
30975.0,23553
30980.0,23728
30985.0,23718
30990.0,18488
30995.0,23770
31000.0,23796
31005.0,13450
31010.0,12474
31015.0,13795
31020.0,15630
31025.0,13205
31030.0,39878
31035.0,38264
31040.0,30996
31045.0,19046
31050.0,19678
31055.0,37271
31060.0,16019
31065.0,18609
31070.0,18959
31075.0,11551
31080.0,12974
31085.0,9602
31090.0,22737
31095.0,23754
31100.0,26064
31105.0,30698
31110.0,32297
31115.0,19130
31120.0,15278
31125.0,19148
31130.0,13829
31135.0,42384
31140.0,15627
31145.0,11883
31150.0,23679
31155.0,23833
31160.0,19366
31165.0,14941
31170.0,11265
31175.0,12484
31180.0,15465
31185.0,13915
31190.0,10689
31195.0,11778
31200.0,15789
31205.0,18013
31210.0,41987
31215.0,27843
31220.0,23686
31225.0,22858
31230.0,21993
31235.0,11854
31240.0,12887
31245.0,16584
31250.0,12236
31255.0,10098
31260.0,12695
31265.0,16914
31270.0,29444
31275.0,47156
31280.0,25945
31285.0,16818
31290.0,17219
31295.0,19903
31300.0,15026
31305.0,17999
31310.0,19869
31315.0,22405
31320.0,18196
31325.0,16175
31330.0,29569
31335.0,34323
31340.0,30595
31345.0,23055
31350.0,14617
31355.0,21058
31360.0,22922
31365.0,16058
31370.0,14317
31375.0,12835
31380.0,14816
31385.0,12800
31390.0,20823
31395.0,30796
31400.0,41858
31405.0,23260
31410.0,26433
31415.0,17174
31420.0,13142
31425.0,14049
31430.0,15324
31435.0,15833
31440.0,16199
31445.0,187551
31450.0,117381
31455.0,43414
31460.0,33748
31465.0,68007
31470.0,40134
31475.0,34272
31480.0,38267
31485.0,60904
31490.0,52430
31495.0,61538
31500.0,31830
31505.0,41091
31510.0,69286
31515.0,22720
31520.0,23030
31525.0,21147
31530.0,48562
31535.0,17074
31540.0,17160
31545.0,24818
31550.0,24309
31555.0,20141
31560.0,23064
31565.0,12478
31570.0,14452
31575.0,19325
31580.0,12894
31585.0,23815
31590.0,17420
31595.0,11242
31600.0,42431
31605.0,64436
31610.0,58204
31615.0,45725
31620.0,54761
31625.0,41351
31630.0,60196
31635.0,33569
31640.0,38211
31645.0,59547
31650.0,45599
31655.0,41707
31660.0,43609
31665.0,38893
31670.0,39847
31675.0,30504
31680.0,26963
31685.0,38141
31690.0,39805
31695.0,31632
31700.0,38270
31705.0,43496
31710.0,64110
31715.0,44301
31720.0,32284
31725.0,33476
31730.0,32680
31735.0,25891
31740.0,23402
31745.0,36190
31750.0,50003
31755.0,66338
31760.0,39533
31765.0,37919
31770.0,79489
31775.0,50910
31780.0,46988
31785.0,31484
31790.0,45818
31795.0,40051
31800.0,53313
31805.0,44390
31810.0,37252
31815.0,50385
31820.0,34906
31825.0,48121
31830.0,53128
31835.0,56959
31840.0,45363
31845.0,40578
31850.0,43032
31855.0,52554
31860.0,41718
31865.0,44993
31870.0,36476
31875.0,39415
31880.0,41194
31885.0,47931
31890.0,74091
31895.0,38195
31900.0,56765
31905.0,99652
31910.0,60686
31915.0,44075
31920.0,39465
31925.0,53923
31930.0,69516
31935.0,58495
31940.0,49802
31945.0,66505
31950.0,50692
31955.0,34064
31960.0,46798
31965.0,44640
31970.0,23797
31975.0,33689
31980.0,41945
31985.0,40120
31990.0,42599
31995.0,44666
32000.0,40361
32005.0,43804
32010.0,66142
32015.0,61546
32020.0,49265
32025.0,64260
32030.0,45952
32035.0,49236
32040.0,34018
32045.0,40739
32050.0,49624
32055.0,70705
32060.0,80941
32065.0,69310
32070.0,98851
32075.0,46622
32080.0,69589
32085.0,60393
32090.0,48669
32095.0,41235
32100.0,36606
32105.0,63304
32110.0,39141
32115.0,34497
32120.0,53080
32125.0,95783
32130.0,25274
32135.0,28835
32140.0,96677
32145.0,40394
32150.0,29039
32155.0,34300
32160.0,33562
32165.0,254845
32170.0,33049
32175.0,48888
32180.0,28891
32185.0,54733
32190.0,9905
32195.0,15836
32200.0,24336
32205.0,27749
32210.0,27554
32215.0,18993
32220.0,14558
32225.0,9744
32230.0,16358
32235.0,12760
32240.0,8768
32245.0,12532
32250.0,15768
32255.0,15771
32260.0,16959
32265.0,14656
32270.0,17214
32275.0,27894
32280.0,38354
32285.0,50964
32290.0,50601
32295.0,28181
32300.0,28870
32305.0,27436
32310.0,19975
32315.0,90960
32320.0,12816
32325.0,7521
32330.0,5981
32335.0,10766
32340.0,21893
32345.0,12348
32350.0,16644
32355.0,21914
32360.0,18119
32365.0,17640
32370.0,12026
32375.0,12627
32380.0,11270
32385.0,11252
32390.0,12122
32395.0,11831
32400.0,14161
32405.0,12019
32410.0,17640
32415.0,23151
32420.0,15350
32425.0,18131
32430.0,11919
32435.0,16759
32440.0,16372
32445.0,17184
32450.0,15404
32455.0,9998
32460.0,7803
32465.0,11311
32470.0,10492
32475.0,18675
32480.0,20812
32485.0,14203
32490.0,13531
32495.0,17768
32500.0,14238
32505.0,14952
32510.0,22895
32515.0,13877
32520.0,14087
32525.0,11077
32530.0,21256
32535.0,35233
32540.0,31928
32545.0,23068
32550.0,34262
32555.0,9049
32560.0,20857
32565.0,10902
32570.0,13971
32575.0,6898
32580.0,8565
32585.0,14415
32590.0,11645
32595.0,12197
32600.0,20902
32605.0,15282
32610.0,14987
32615.0,12954
32620.0,18573
32625.0,27879
32630.0,30549
32635.0,17584
32640.0,16166
32645.0,19293
32650.0,12629
32655.0,14003
32660.0,10963
32665.0,18176
32670.0,37561
32675.0,32381
32680.0,54209
32685.0,34906
32690.0,22139
32695.0,14951
32700.0,20859
32705.0,16798
32710.0,22030
32715.0,28242
32720.0,31878
32725.0,25761
32730.0,21267
32735.0,19901
32740.0,26024
32745.0,16022
32750.0,24450
32755.0,36398
32760.0,19080
32765.0,21097
32770.0,16500
32775.0,17069
32780.0,16064
32785.0,23211
32790.0,22974
32795.0,25242
32800.0,50479
32805.0,27871
32810.0,21935
32815.0,25481
32820.0,18815
32825.0,26970
32830.0,14017
32835.0,14310
32840.0,19168
32845.0,23092
32850.0,27173
32855.0,43828
32860.0,52810
32865.0,65179
32870.0,31969
32875.0,38419
32880.0,52497
32885.0,35979
32890.0,46006
32895.0,36029
32900.0,30919
32905.0,29496
32910.0,27123
32915.0,28871
32920.0,29753
32925.0,23106
32930.0,20494
32935.0,23715
32940.0,24767
32945.0,35645
32950.0,31937
32955.0,28556
32960.0,25826
32965.0,20626
32970.0,24209
32975.0,37995
32980.0,36503
32985.0,35103
32990.0,32112
32995.0,30578
33000.0,35687
33005.0,35943
33010.0,34535
33015.0,28319
33020.0,24208
33025.0,23700
33030.0,50196
33035.0,42080
33040.0,34283
33045.0,31782
33050.0,35712
33055.0,45252
33060.0,40893
33065.0,32556
33070.0,34196
33075.0,35059
33080.0,35223
33085.0,58759
33090.0,50331
33095.0,30163
33100.0,91145
33105.0,45181
33110.0,43955
33115.0,44433
33120.0,37534
33125.0,28322
33130.0,52522
33135.0,27869
33140.0,33846
33145.0,33493
33150.0,25575
33155.0,29342
33160.0,36487
33165.0,38516
33170.0,31756
33175.0,31282
33180.0,23101
33185.0,24653
33190.0,29883
33195.0,25020
33200.0,34964
33205.0,37588
33210.0,47546
33215.0,67386
33220.0,35199
33225.0,28280
33230.0,75991
33235.0,28611
33240.0,41742
33245.0,41518
33250.0,34752
33255.0,47531
33260.0,27798
33265.0,25860
33270.0,38488
33275.0,24942
33280.0,35876
33285.0,33240
33290.0,45623
33295.0,44320
33300.0,29505
33305.0,28236
33310.0,32717
33315.0,29015
33320.0,29790
33325.0,36251
33330.0,43217
33335.0,25982
33340.0,37609
33345.0,48790
33350.0,42942
33355.0,34191
33360.0,29122
33365.0,38951
33370.0,31652
33375.0,31636
33380.0,40130
33385.0,42417
33390.0,41032
33395.0,32317
33400.0,52732
33405.0,41405
33410.0,35087
33415.0,34503
33420.0,29987
33425.0,29072
33430.0,30712
33435.0,30624
33440.0,39316
33445.0,33445
33450.0,46856
33455.0,30354
33460.0,67730
33465.0,61034
33470.0,57033
33475.0,73372
33480.0,54955
33485.0,84128
33490.0,63387
33495.0,63368
33500.0,85322
33505.0,72743
33510.0,52584
33515.0,85755
33520.0,44511
33525.0,40228
33530.0,37076
33535.0,51761
33540.0,59851
33545.0,84311
33550.0,40345
33555.0,33848
33560.0,50775
33565.0,121583
33570.0,82205
33575.0,43420
33580.0,48764
33585.0,92905
33590.0,57639
33595.0,51932
33600.0,26587
33605.0,31129
33610.0,20332
33615.0,106204
33620.0,33746
33625.0,25539
33630.0,21869
33635.0,19536
33640.0,23008
33645.0,23753
33650.0,47431
33655.0,16995
33660.0,24855
33665.0,38288
33670.0,40853
33675.0,26506
33680.0,29973
33685.0,22759
33690.0,62877
33695.0,32513
33700.0,34276
33705.0,26189
33710.0,41979
33715.0,38014
33720.0,27905
33725.0,32797
33730.0,17892
33735.0,14222
33740.0,14072
33745.0,21188
33750.0,13429
33755.0,17718
33760.0,21508
33765.0,29798
33770.0,18857
33775.0,21762
33780.0,12127
33785.0,10551
33790.0,16064
33795.0,11695
33800.0,10358
33805.0,9040
33810.0,16327
33815.0,44367
33820.0,29181
33825.0,22477
33830.0,26988
33835.0,21907
33840.0,20984
33845.0,110286
33850.0,16204
33855.0,13001
33860.0,29149
33865.0,19071
33870.0,13704
33875.0,36071
33880.0,24425
33885.0,22538
33890.0,18895
33895.0,23528
33900.0,66969
33905.0,31287
33910.0,25816
33915.0,23651
33920.0,22202
33925.0,17682
33930.0,19368
33935.0,38682
33940.0,20675
33945.0,38587
33950.0,18609
33955.0,24086
33960.0,21392
33965.0,15472
33970.0,30346
33975.0,16011
33980.0,23276
33985.0,16624
33990.0,27162
33995.0,19187
34000.0,23670
34005.0,23212
34010.0,19676
34015.0,31376
34020.0,27321
34025.0,31314
34030.0,24412
34035.0,28324
34040.0,24862
34045.0,22138
34050.0,29712
34055.0,24088
34060.0,35206
34065.0,33934
34070.0,28724
34075.0,24067
34080.0,24963
34085.0,29544
34090.0,26155
34095.0,20868
34100.0,20588
34105.0,36965
34110.0,36176
34115.0,29153
34120.0,19914
34125.0,30485
34130.0,20999
34135.0,22462
34140.0,22504
34145.0,21848
34150.0,27474
34155.0,35153
34160.0,21817
34165.0,31131
34170.0,34304
34175.0,42706
34180.0,26859
34185.0,23702
34190.0,26469
34195.0,37584
34200.0,27930
34205.0,29134
34210.0,24980
34215.0,23795
34220.0,20629
34225.0,31160
34230.0,45511
34235.0,33093
34240.0,23166
34245.0,26942
34250.0,28788
34255.0,36803
34260.0,35894
34265.0,45727
34270.0,41797
34275.0,36677
34280.0,40669
34285.0,35974
34290.0,37163
34295.0,66258
34300.0,63441
34305.0,40599
34310.0,50366
34315.0,46876
34320.0,28428
34325.0,27187
34330.0,28732
34335.0,41584
34340.0,55895
34345.0,41716
34350.0,42133
34355.0,21974
34360.0,27390
34365.0,31035
34370.0,34134
34375.0,26598
34380.0,38420
34385.0,38313
34390.0,42046
34395.0,66957
34400.0,51808
34405.0,42004
34410.0,39257
34415.0,53670
34420.0,42852
34425.0,33877
34430.0,26782
34435.0,23747
34440.0,23264
34445.0,20248
34450.0,23319
34455.0,36251
34460.0,31128
34465.0,31097
34470.0,25722
34475.0,38419
34480.0,35669
34485.0,48766
34490.0,43612
34495.0,68279
34500.0,53098
34505.0,33079
34510.0,33348
34515.0,37233
34520.0,56039
34525.0,79676
34530.0,29770
34535.0,31703
34540.0,25968
34545.0,27715
34550.0,31864
34555.0,25553
34560.0,41793
34565.0,32000
34570.0,32767
34575.0,54978
34580.0,48032
34585.0,42210
34590.0,54894
34595.0,40214
34600.0,30115
34605.0,48014
34610.0,37954
34615.0,48561
34620.0,58668
34625.0,62070
34630.0,94397
34635.0,101600
34640.0,45856
34645.0,45406
34650.0,33869
34655.0,58060
34660.0,54092
34665.0,25034
34670.0,58246
34675.0,27731
34680.0,33326
34685.0,57437
34690.0,37652
34695.0,36373
34700.0,45866
34705.0,40545
34710.0,40849
34715.0,50570
34720.0,27844
34725.0,49463
34730.0,38632
34735.0,29918
34740.0,49663
34745.0,51499
34750.0,40728
34755.0,40130
34760.0,63117
34765.0,51397
34770.0,41696
34775.0,40351
34780.0,39948
34785.0,44162
34790.0,31152
34795.0,43213
34800.0,67456
34805.0,64325
34810.0,85440
34815.0,74778
34820.0,49057
34825.0,82073
34830.0,65801
34835.0,70341
34840.0,45253
34845.0,41744
34850.0,55911
34855.0,55818
34860.0,95590
34865.0,80286
34870.0,102910
34875.0,108746
34880.0,80928
34885.0,48722
34890.0,66810
34895.0,72662
34900.0,39248
34905.0,46877
34910.0,46513
34915.0,42586
34920.0,92709
34925.0,72038
34930.0,98079
34935.0,58221
34940.0,45095
34945.0,60246
34950.0,44033
34955.0,24030
34960.0,71476
34965.0,89758
34970.0,72608
34975.0,162210
34980.0,93796
34985.0,36136
34990.0,69393
34995.0,182732
35000.0,130485
35005.0,69744
35010.0,54152
35015.0,89030
35020.0,38562
35025.0,34809
35030.0,29440
35035.0,110989
35040.0,22861
35045.0,21797
35050.0,18545
35055.0,71434
35060.0,35168
35065.0,20774
35070.0,24847
35075.0,24935
35080.0,20681
35085.0,18545
35090.0,18382
35095.0,18536
35100.0,38304
35105.0,22075
35110.0,40647
35115.0,22702
35120.0,16833
